Username/ID,Question,BT level,Question-Visit-Timestamp,Response-Submit-Timestamp,Response,Time,Score,Tab Switch
Student38,4,LOTS,"[""24-03-2022 06:20:38"", ""24-03-2022 06:30:53"", ""24-03-2022 06:34:10"", ""24-03-2022 06:34:30"", ""24-03-2022 06:34:35"", ""24-03-2022 06:34:41"", ""24-03-2022 06:35:07""]","[[""option_1"", ""24-03-2022 06:21:36""], [""option_1"", ""24-03-2022 06:34:12""], [""option_1"", ""24-03-2022 06:34:37""], [""option_1"", ""24-03-2022 06:36:20""]]",option_1,136,1,3
Student38,5,LOTS,"[""24-03-2022 06:21:36"", ""24-03-2022 06:30:54"", ""24-03-2022 06:34:12"", ""24-03-2022 06:34:30"", ""24-03-2022 06:34:37"", ""24-03-2022 06:34:41"", ""24-03-2022 06:36:20""]","[[""option_2"", ""24-03-2022 06:23:39""], [""option_2"", ""24-03-2022 06:34:14""], [""option_2"", ""24-03-2022 06:34:38""], [""option_2"", ""24-03-2022 06:34:38""], [""option_2"", ""24-03-2022 06:36:40""]]",option_2,143,1,4
Student38,6,LOTS,"[""24-03-2022 06:14:00"", ""24-03-2022 06:30:55"", ""24-03-2022 06:34:42""]","[[""option_2"", ""24-03-2022 06:15:19""], [""option_2"", ""24-03-2022 06:34:46""]]",option_2,89,1,1
Student38,7,LOTS,"[""24-03-2022 06:25:13"", ""24-03-2022 06:30:54"", ""24-03-2022 06:34:20"", ""24-03-2022 06:34:29"", ""24-03-2022 06:36:43""]","[[""option_4"", ""24-03-2022 06:29:02""], [""option_4"", ""24-03-2022 06:34:21""], [""option_4"", ""24-03-2022 06:36:52""]]",option_4,238,1,5
Student38,8,LOTS,"[""24-03-2022 06:18:18"", ""24-03-2022 06:30:55"", ""24-03-2022 06:31:31"", ""24-03-2022 06:34:41"", ""24-03-2022 06:34:59""]","[[""option_3"", ""24-03-2022 06:18:31""], [""option_3"", ""24-03-2022 06:31:33""], [""option_3"", ""24-03-2022 06:35:00""]]",option_3,14,1,0
Student38,9,LOTS,"[""24-03-2022 06:30:00"", ""24-03-2022 06:30:52"", ""24-03-2022 06:34:26"", ""24-03-2022 06:36:59"", ""24-03-2022 06:38:52""]","[[""option_2"", ""24-03-2022 06:30:15""], [""option_2"", ""24-03-2022 06:37:02""]]",option_2,24,1,0
Student38,10,LOTS,"[""24-03-2022 06:20:02"", ""24-03-2022 06:30:55"", ""24-03-2022 06:34:30"", ""24-03-2022 06:34:34"", ""24-03-2022 06:34:41"", ""24-03-2022 06:35:02""]","[[""option_3"", ""24-03-2022 06:20:35""], [""option_3"", ""24-03-2022 06:34:10""], [""option_3"", ""24-03-2022 06:34:35""], [""option_3"", ""24-03-2022 06:35:07""]]",option_3,44,1,2
Student38,11,HOTS,"[""24-03-2022 06:29:04"", ""24-03-2022 06:30:54"", ""24-03-2022 06:34:21"", ""24-03-2022 06:34:30"", ""24-03-2022 06:36:52""]","[[""option_3"", ""24-03-2022 06:29:14""], [""option_3"", ""24-03-2022 06:34:23""], [""option_3"", ""24-03-2022 06:36:58""]]",option_3,20,1,0
Student38,12,HOTS,"[""24-03-2022 06:23:41"", ""24-03-2022 06:30:54"", ""24-03-2022 06:34:14"", ""24-03-2022 06:34:31"", ""24-03-2022 06:34:38"", ""24-03-2022 06:36:40""]","[[""option_4"", ""24-03-2022 06:25:12""], [""option_4"", ""24-03-2022 06:34:20""], [""option_4"", ""24-03-2022 06:36:43""]]",option_4,105,1,5
Student38,13,HOTS,"[""24-03-2022 06:30:15"", ""24-03-2022 06:37:02"", ""24-03-2022 06:38:53""]","[[""option_1"", ""24-03-2022 06:30:49""]]",option_1,151,0,3
Student38,14,HOTS,"[""24-03-2022 06:15:20"", ""24-03-2022 06:30:54"", ""24-03-2022 06:31:02"", ""24-03-2022 06:34:42"", ""24-03-2022 06:34:46""]","[[""option_3"", ""24-03-2022 06:16:45""], [""option_3"", ""24-03-2022 06:34:48""]]",option_3,97,1,1
Student38,15,HOTS,"[""24-03-2022 06:18:31"", ""24-03-2022 06:30:55"", ""24-03-2022 06:31:33"", ""24-03-2022 06:34:30"", ""24-03-2022 06:34:41"", ""24-03-2022 06:35:00""]","[[""option_3"", ""24-03-2022 06:34:34""], [""option_3"", ""24-03-2022 06:35:02""]]",option_3,246,1,2
Student39,1,LOTS,"[""24-03-2022 06:26:09"", ""24-03-2022 06:26:11"", ""24-03-2022 06:28:57"", ""24-03-2022 06:30:28"", ""24-03-2022 06:31:25"", ""24-03-2022 06:38:32""]","[[""option_3"", ""24-03-2022 06:29:41""], [""option_3"", ""24-03-2022 06:31:28""], [""option_3"", ""24-03-2022 06:38:34""]]",option_3,46,1,1
Student39,2,LOTS,"[""24-03-2022 06:31:29"", ""24-03-2022 06:38:35""]","[[""option_1"", ""24-03-2022 06:31:37""], [""option_1"", ""24-03-2022 06:38:36""], [""option_1"", ""24-03-2022 06:38:43""]]",option_1,8,1,0
Student39,3,LOTS,"[""24-03-2022 06:16:47"", ""24-03-2022 06:18:20"", ""24-03-2022 06:18:22"", ""24-03-2022 06:36:40"", ""24-03-2022 06:36:43""]","[[""option_4"", ""24-03-2022 06:18:18""], [""option_4"", ""24-03-2022 06:36:46""]]",option_4,97,1,4
Student39,4,LOTS,"[""24-03-2022 06:19:27"", ""24-03-2022 06:36:40"", ""24-03-2022 06:37:45""]","[[""option_1"", ""24-03-2022 06:21:29""]]",option_1,122,1,2
Student39,5,LOTS,"[""24-03-2022 06:25:59"", ""24-03-2022 06:26:08"", ""24-03-2022 06:26:11"", ""24-03-2022 06:27:19"", ""24-03-2022 06:37:50"", ""24-03-2022 06:37:52""]","[[""option_2"", ""24-03-2022 06:27:22""], [""option_1"", ""24-03-2022 06:38:28""]]",option_1,108,1,3
Student39,6,LOTS,"[""24-03-2022 06:26:09"", ""24-03-2022 06:26:11"", ""24-03-2022 06:27:22"", ""24-03-2022 06:37:51"", ""24-03-2022 06:38:28""]","[[""option_2"", ""24-03-2022 06:28:57""], [""option_2"", ""24-03-2022 06:38:32""]]",option_2,99,1,3
Student39,7,LOTS,"[""24-03-2022 06:23:22"", ""24-03-2022 06:26:06"", ""24-03-2022 06:27:14"", ""24-03-2022 06:35:08"", ""24-03-2022 06:37:49""]","[[""option_1"", ""24-03-2022 06:25:58""], [""option_4"", ""24-03-2022 06:27:19""]]",option_4,254,1,6
Student39,8,LOTS,"[""24-03-2022 06:23:18"", ""24-03-2022 06:36:39"", ""24-03-2022 06:37:48""]","[[""option_3"", ""24-03-2022 06:23:22""]]",option_3,3,1,0
Student39,9,LOTS,"[""24-03-2022 06:26:10"", ""24-03-2022 06:29:41"", ""24-03-2022 06:30:31"", ""24-03-2022 06:31:28"", ""24-03-2022 06:38:34""]","[[""option_2"", ""24-03-2022 06:31:29""], [""option_2"", ""24-03-2022 06:31:30""], [""option_2"", ""24-03-2022 06:38:35""]]",option_2,101,1,3
Student39,10,LOTS,"[""24-03-2022 06:21:29"", ""24-03-2022 06:36:41"", ""24-03-2022 06:37:46""]","[[""option_3"", ""24-03-2022 06:22:04""]]",option_3,34,1,1
Student39,11,HOTS,"[""24-03-2022 06:22:05"", ""24-03-2022 06:36:39"", ""24-03-2022 06:37:47""]","[[""option_3"", ""24-03-2022 06:23:18""]]",option_3,75,1,2
Student39,12,HOTS,"[""24-03-2022 06:31:37"", ""24-03-2022 06:38:36""]","[[""option_4"", ""24-03-2022 06:34:16""], [""option_4"", ""24-03-2022 06:38:41""]]",option_4,163,1,3
Student39,13,HOTS,"[""24-03-2022 06:18:19"", ""24-03-2022 06:18:22"", ""24-03-2022 06:18:24"", ""24-03-2022 06:36:43"", ""24-03-2022 06:36:46""]","[[""option_3"", ""24-03-2022 06:19:28""]]",option_3,123,1,4
Student39,14,HOTS,"[""24-03-2022 06:14:04"", ""24-03-2022 06:36:40""]","[[""option_3"", ""24-03-2022 06:16:47""], [""option_3"", ""24-03-2022 06:36:43""]]",option_3,164,1,4
Student39,15,HOTS,"[""24-03-2022 06:34:21"", ""24-03-2022 06:38:41""]","[[""option_3"", ""24-03-2022 06:34:33""], [""option_3"", ""24-03-2022 06:34:35""], [""option_3"", ""24-03-2022 06:34:36""], [""option_3"", ""24-03-2022 06:34:36""]]",option_3,61,1,1
Student40,1,LOTS,"[""24-03-2022 06:15:10""]","[[""option_3"", ""24-03-2022 06:15:26""]]",option_3,18,1,0
Student40,2,LOTS,"[""24-03-2022 06:17:36""]","[[""option_3"", ""24-03-2022 06:17:45""]]",option_3,8,0,0
Student40,3,LOTS,"[""24-03-2022 06:17:45""]","[[""option_4"", ""24-03-2022 06:17:59""]]",option_4,20,1,0
Student40,4,LOTS,"[""24-03-2022 06:17:19""]","[[""option_3"", ""24-03-2022 06:17:36""]]",option_3,16,1,0
Student40,5,LOTS,"[""24-03-2022 06:16:15""]","[[""option_3"", ""24-03-2022 06:16:36""]]",option_3,20,0,0
Student40,6,LOTS,"[""24-03-2022 06:13:50""]","[[""option_4"", ""24-03-2022 06:14:06""]]",option_4,15,0,0
Student40,7,LOTS,"[""24-03-2022 06:12:39""]","[[""option_1"", ""24-03-2022 06:13:41""]]",option_1,62,0,0
Student40,8,LOTS,"[""24-03-2022 06:13:41""]","[[""option_3"", ""24-03-2022 06:13:50""]]",option_3,9,1,0
Student40,9,LOTS,"[""24-03-2022 06:15:26""]","[[""option_3"", ""24-03-2022 06:15:41""]]",option_3,15,0,0
Student40,10,LOTS,"[""24-03-2022 06:14:59""]","[[""option_3"", ""24-03-2022 06:15:09""]]",option_3,7,1,0
Student40,11,HOTS,"[""24-03-2022 06:12:10""]","[[""option_4"", ""24-03-2022 06:12:39""]]",option_4,27,0,0
Student40,12,HOTS,"[""24-03-2022 06:16:36""]","[[""option_4"", ""24-03-2022 06:17:19""]]",option_4,42,1,0
Student40,13,HOTS,"[""24-03-2022 06:15:41""]","[[""option_3"", ""24-03-2022 06:16:16""]]",option_3,34,1,0
Student40,14,HOTS,"[""24-03-2022 06:14:06""]","[[""option_3"", ""24-03-2022 06:14:32""]]",option_3,26,1,0
Student40,15,HOTS,"[""24-03-2022 06:14:32""]","[[""option_3"", ""24-03-2022 06:14:59""]]",option_3,26,1,0
Student41,1,LOTS,"[""24-03-2022 06:12:17"", ""24-03-2022 06:17:09"", ""24-03-2022 06:17:11"", ""24-03-2022 06:22:03""]","[[""option_3"", ""24-03-2022 06:12:35""], [""option_3"", ""24-03-2022 06:17:17""], [""option_3"", ""24-03-2022 06:22:04""]]",option_3,26,1,0
Student41,2,LOTS,"[""24-03-2022 06:16:31"", ""24-03-2022 06:17:06"", ""24-03-2022 06:20:23"", ""24-03-2022 06:21:31"", ""24-03-2022 06:22:37""]","[[""option_1"", ""24-03-2022 06:21:40""], [""option_1"", ""24-03-2022 06:22:38""]]",option_1,13,1,0
Student41,3,LOTS,"[""24-03-2022 06:16:43"", ""24-03-2022 06:21:55"", ""24-03-2022 06:22:40""]","[[""option_4"", ""24-03-2022 06:22:41""]]",option_4,35,1,0
Student41,4,LOTS,"[""24-03-2022 06:12:53"", ""24-03-2022 06:13:19"", ""24-03-2022 06:17:09"", ""24-03-2022 06:18:04"", ""24-03-2022 06:22:23""]","[[""option_1"", ""24-03-2022 06:13:23""], [""option_1"", ""24-03-2022 06:18:07""], [""option_1"", ""24-03-2022 06:22:24""]]",option_1,18,1,0
Student41,5,LOTS,"[""24-03-2022 06:14:19"", ""24-03-2022 06:17:09"", ""24-03-2022 06:20:09"", ""24-03-2022 06:20:25"", ""24-03-2022 06:22:32""]","[[""option_1"", ""24-03-2022 06:20:43""], [""option_1"", ""24-03-2022 06:22:33""], [""option_1"", ""24-03-2022 06:22:33""]]",option_1,23,1,0
Student41,6,LOTS,"[""24-03-2022 06:13:10"", ""24-03-2022 06:13:58"", ""24-03-2022 06:17:08"", ""24-03-2022 06:19:21"", ""24-03-2022 06:20:24"", ""24-03-2022 06:22:25""]","[[""option_1"", ""24-03-2022 06:22:31""]]",option_1,73,0,0
Student41,7,LOTS,"[""24-03-2022 06:14:15"", ""24-03-2022 06:17:08"", ""24-03-2022 06:20:06"", ""24-03-2022 06:20:24"", ""24-03-2022 06:22:31""]","[[""option_1"", ""24-03-2022 06:20:25""], [""option_1"", ""24-03-2022 06:22:32""]]",option_1,13,0,0
Student41,8,LOTS,"[""24-03-2022 06:16:01"", ""24-03-2022 06:17:07"", ""24-03-2022 06:20:11"", ""24-03-2022 06:20:46"", ""24-03-2022 06:22:35""]","[[""option_3"", ""24-03-2022 06:16:16""], [""option_3"", ""24-03-2022 06:20:48""], [""option_3"", ""24-03-2022 06:22:36""], [""option_3"", ""24-03-2022 06:22:36""]]",option_3,21,1,0
Student41,9,LOTS,"[""24-03-2022 06:16:33"", ""24-03-2022 06:17:05"", ""24-03-2022 06:21:40"", ""24-03-2022 06:22:38""]","[[""option_2"", ""24-03-2022 06:21:55""], [""option_2"", ""24-03-2022 06:22:39""]]",option_2,26,1,0
Student41,10,LOTS,"[""24-03-2022 06:12:35"", ""24-03-2022 06:17:09"", ""24-03-2022 06:17:17"", ""24-03-2022 06:22:04""]","[[""option_3"", ""24-03-2022 06:22:21""]]",option_3,35,1,0
Student41,11,HOTS,"[""24-03-2022 06:11:35"", ""24-03-2022 06:17:09"", ""24-03-2022 06:22:01""]","[[""option_4"", ""24-03-2022 06:12:17""], [""option_4"", ""24-03-2022 06:17:11""], [""option_4"", ""24-03-2022 06:22:03""]]",option_4,45,0,0
Student41,12,HOTS,"[""24-03-2022 06:14:23"", ""24-03-2022 06:20:10"", ""24-03-2022 06:20:43"", ""24-03-2022 06:22:33""]","[[""option_3"", ""24-03-2022 06:15:59""], [""option_3"", ""24-03-2022 06:20:46""], [""option_3"", ""24-03-2022 06:22:35""]]",option_3,97,0,0
Student41,13,HOTS,"[""24-03-2022 06:13:07"", ""24-03-2022 06:13:23"", ""24-03-2022 06:17:08"", ""24-03-2022 06:18:07"", ""24-03-2022 06:22:24""]","[[""option_2"", ""24-03-2022 06:19:21""], [""option_2"", ""24-03-2022 06:22:25""], [""option_2"", ""24-03-2022 06:22:25""]]",option_2,112,0,0
Student41,14,HOTS,"[""24-03-2022 06:12:48"", ""24-03-2022 06:13:16"", ""24-03-2022 06:17:07"", ""24-03-2022 06:17:23"", ""24-03-2022 06:22:21""]","[[""option_3"", ""24-03-2022 06:18:04""], [""option_3"", ""24-03-2022 06:22:23""]]",option_3,49,1,0
Student41,15,HOTS,"[""24-03-2022 06:16:16"", ""24-03-2022 06:17:06"", ""24-03-2022 06:20:23"", ""24-03-2022 06:20:48"", ""24-03-2022 06:22:36""]","[[""option_4"", ""24-03-2022 06:21:31""], [""option_4"", ""24-03-2022 06:22:37""]]",option_4,58,0,0
Student42,1,LOTS,"[""24-03-2022 06:18:14"", ""24-03-2022 06:29:19"", ""24-03-2022 06:29:34""]","[[""option_3"", ""24-03-2022 06:18:28""]]",option_3,33,1,0
Student42,2,LOTS,"[""24-03-2022 06:22:04""]","[[""option_1"", ""24-03-2022 06:22:20""]]",option_1,17,1,1
Student42,3,LOTS,"[""24-03-2022 06:24:56""]","[[""option_4"", ""24-03-2022 06:27:34""]]",option_4,158,1,11
Student42,4,LOTS,"[""24-03-2022 06:19:25""]","[[""option_3"", ""24-03-2022 06:19:52""]]",option_3,27,1,1
Student42,5,LOTS,"[""24-03-2022 06:20:06""]","[[""option_2"", ""24-03-2022 06:21:21""]]",option_2,74,1,3
Student42,6,LOTS,"[""24-03-2022 06:21:21""]","[[""option_2"", ""24-03-2022 06:21:40""]]",option_2,20,1,1
Student42,7,LOTS,"[""24-03-2022 06:18:43""]","[[""option_2"", ""24-03-2022 06:19:25""]]",option_2,42,0,4
Student42,8,LOTS,"[""24-03-2022 06:24:39"", ""24-03-2022 06:31:43"", ""24-03-2022 06:31:56""]","[[""option_3"", ""24-03-2022 06:24:56""]]",option_3,25,1,1
Student42,9,LOTS,"[""24-03-2022 06:27:35""]","[[""option_2"", ""24-03-2022 06:28:05""]]",option_2,44,1,1
Student42,10,LOTS,"[""24-03-2022 06:18:29""]","[[""option_3"", ""24-03-2022 06:18:43""]]",option_3,15,1,0
Student42,11,HOTS,"[""24-03-2022 06:19:52""]","[[""option_4"", ""24-03-2022 06:20:07""]]",option_4,13,0,0
Student42,12,HOTS,"[""24-03-2022 06:13:43"", ""24-03-2022 06:28:19"", ""24-03-2022 06:29:50"", ""24-03-2022 06:32:01""]","[[""option_1"", ""24-03-2022 06:32:42""]]",option_1,282,0,2
Student42,13,HOTS,"[""24-03-2022 06:21:40""]","[[""option_1"", ""24-03-2022 06:22:04""]]",option_1,22,0,1
Student42,14,HOTS,"[""24-03-2022 06:17:01"", ""24-03-2022 06:28:31"", ""24-03-2022 06:29:30"", ""24-03-2022 06:29:44"", ""24-03-2022 06:32:42""]","[[""option_4"", ""24-03-2022 06:29:18""], [""option_4"", ""24-03-2022 06:29:34""]]",option_4,160,0,3
Student42,15,HOTS,"[""24-03-2022 06:22:20"", ""24-03-2022 06:30:24"", ""24-03-2022 06:31:47""]","[[""option_3"", ""24-03-2022 06:31:42""], [""option_3"", ""24-03-2022 06:31:56""]]",option_3,224,1,5
Student43,1,LOTS,"[""24-03-2022 06:26:02"", ""24-03-2022 06:39:04""]","[[""option_4"", ""24-03-2022 06:27:27""], [""option_4"", ""24-03-2022 06:39:06""]]",option_4,89,0,1
Student43,2,LOTS,"[""24-03-2022 06:15:18"", ""24-03-2022 06:35:15""]","[[""option_1"", ""24-03-2022 06:15:50""], [""option_1"", ""24-03-2022 06:35:13""]]",option_1,37,1,1
Student43,3,LOTS,"[""24-03-2022 06:27:49"", ""24-03-2022 06:39:09""]","[[""option_4"", ""24-03-2022 06:28:14""], [""option_4"", ""24-03-2022 06:39:12""]]",option_4,26,1,1
Student43,4,LOTS,"[""24-03-2022 06:16:06"", ""24-03-2022 06:31:28"", ""24-03-2022 06:35:16""]","[[""option_3"", ""24-03-2022 06:18:32""], [""option_3"", ""24-03-2022 06:35:18""]]",option_3,171,1,3
Student43,5,LOTS,"[""24-03-2022 06:18:32"", ""24-03-2022 06:35:18""]","[[""option_1"", ""24-03-2022 06:21:06""], [""option_2"", ""24-03-2022 06:37:22""]]",option_2,278,1,8
Student43,6,LOTS,"[""24-03-2022 06:27:28"", ""24-03-2022 06:39:06""]","[[""option_2"", ""24-03-2022 06:27:49""], [""option_2"", ""24-03-2022 06:39:09""]]",option_2,24,1,1
Student43,7,LOTS,"[""24-03-2022 06:24:10"", ""24-03-2022 06:31:52"", ""24-03-2022 06:37:52""]","[[""option_1"", ""24-03-2022 06:38:49""]]",option_1,243,0,6
Student43,8,LOTS,"[""24-03-2022 06:15:03"", ""24-03-2022 06:35:08""]","[[""option_3"", ""24-03-2022 06:15:14""], [""option_3"", ""24-03-2022 06:35:11""]]",option_3,13,1,0
Student43,9,LOTS,"[""24-03-2022 06:21:33"", ""24-03-2022 06:37:24""]","[[""option_2"", ""24-03-2022 06:21:50""], [""option_2"", ""24-03-2022 06:37:28""]]",option_2,19,1,1
Student43,10,LOTS,"[""24-03-2022 06:21:06"", ""24-03-2022 06:37:25""]","[[""option_3"", ""24-03-2022 06:21:33""], [""option_3"", ""24-03-2022 06:37:24""]]",option_3,29,1,1
Student43,11,HOTS,"[""24-03-2022 06:21:53"", ""24-03-2022 06:37:28""]","[[""option_1"", ""24-03-2022 06:23:51""], [""option_4"", ""24-03-2022 06:37:47""]]",option_4,137,0,2
Student43,12,HOTS,"[""24-03-2022 06:28:14"", ""24-03-2022 06:33:34"", ""24-03-2022 06:34:42"", ""24-03-2022 06:39:12""]","[[""option_4"", ""24-03-2022 06:30:20""], [""option_1"", ""24-03-2022 06:34:59""], [""option_1"", ""24-03-2022 06:35:03""]]",option_1,189,0,0
Student43,13,HOTS,"[""24-03-2022 06:15:50"", ""24-03-2022 06:30:26"", ""24-03-2022 06:35:13""]","[[""option_3"", ""24-03-2022 06:31:27""], [""option_3"", ""24-03-2022 06:35:16""]]",option_3,80,1,2
Student43,14,HOTS,"[""24-03-2022 06:25:35"", ""24-03-2022 06:38:49""]","[[""option_3"", ""24-03-2022 06:25:58""], [""option_3"", ""24-03-2022 06:39:04""]]",option_3,37,1,0
Student43,15,HOTS,"[""24-03-2022 06:23:53"", ""24-03-2022 06:34:01"", ""24-03-2022 06:37:47""]","[[""option_3"", ""24-03-2022 06:24:10""], [""option_3"", ""24-03-2022 06:37:52""]]",option_3,64,1,0
Student44,1,LOTS,"[""24-03-2022 06:24:04""]","[[""option_4"", ""24-03-2022 06:24:14""]]",option_4,10,0,0
Student44,2,LOTS,"[""24-03-2022 06:21:27""]","[[""option_1"", ""24-03-2022 06:23:33""]]",option_1,126,1,0
Student44,3,LOTS,"[""24-03-2022 06:16:46""]","[[""option_2"", ""24-03-2022 06:17:15""]]",option_2,29,0,0
Student44,4,LOTS,"[""24-03-2022 06:23:34""]","[[""option_2"", ""24-03-2022 06:24:04""]]",option_2,32,0,0
Student44,5,LOTS,"[""24-03-2022 06:13:21""]","[[""option_2"", ""24-03-2022 06:14:04""]]",option_2,44,1,0
Student44,6,LOTS,"[""24-03-2022 06:15:20""]","[[""option_2"", ""24-03-2022 06:15:54""]]",option_2,34,1,0
Student44,7,LOTS,"[""24-03-2022 06:24:14""]","[[""option_4"", ""24-03-2022 06:24:29""]]",option_4,14,1,0
Student44,8,LOTS,"[""24-03-2022 06:19:20""]","[[""option_2"", ""24-03-2022 06:19:52""]]",option_2,32,0,0
Student44,9,LOTS,"[""24-03-2022 06:14:05""]","[[""option_3"", ""24-03-2022 06:15:19""]]",option_3,75,0,0
Student44,10,LOTS,"[""24-03-2022 06:24:29""]","[[""option_3"", ""24-03-2022 06:25:08""], [""option_3"", ""24-03-2022 06:25:10""], [""option_3"", ""24-03-2022 06:25:15""]]",option_3,82,1,0
Student44,11,HOTS,"[""24-03-2022 06:11:58""]","[[""option_2"", ""24-03-2022 06:13:27""]]",option_2,81,0,0
Student44,12,HOTS,"[""24-03-2022 06:17:15""]","[[""option_3"", ""24-03-2022 06:18:28""]]",option_3,73,0,0
Student44,13,HOTS,"[""24-03-2022 06:15:54""]","[[""option_3"", ""24-03-2022 06:16:46""]]",option_3,51,1,0
Student44,14,HOTS,"[""24-03-2022 06:19:52""]","[[""option_4"", ""24-03-2022 06:21:26""]]",option_4,93,0,0
Student44,15,HOTS,"[""24-03-2022 06:18:28""]","[[""option_4"", ""24-03-2022 06:19:20""]]",option_4,51,0,0
Student45,1,LOTS,"[""24-03-2022 06:17:11""]","[[""option_3"", ""24-03-2022 06:17:23""]]",option_3,12,1,0
Student45,2,LOTS,"[""24-03-2022 06:14:25"", ""24-03-2022 06:22:22"", ""24-03-2022 06:27:03"", ""24-03-2022 06:27:22""]","[[""option_1"", ""24-03-2022 06:27:15""], [""option_1"", ""24-03-2022 06:27:24""]]",option_1,51,1,0
Student45,3,LOTS,"[""24-03-2022 06:15:41"", ""24-03-2022 06:25:57"", ""24-03-2022 06:26:39""]","[[""option_4"", ""24-03-2022 06:15:53""]]",option_4,21,1,0
Student45,4,LOTS,"[""24-03-2022 06:15:53"", ""24-03-2022 06:20:25"", ""24-03-2022 06:24:55""]","[[""option_1"", ""24-03-2022 06:25:41""]]",option_1,100,1,1
Student45,5,LOTS,"[""24-03-2022 06:15:25"", ""24-03-2022 06:19:51"", ""24-03-2022 06:22:54"", ""24-03-2022 06:24:46"", ""24-03-2022 06:26:13""]","[[""option_1"", ""24-03-2022 06:26:39""]]",option_1,94,1,1
Student45,6,LOTS,"[""24-03-2022 06:12:51""]","[[""option_2"", ""24-03-2022 06:13:10""]]",option_2,18,1,0
Student45,7,LOTS,"[""24-03-2022 06:11:48"", ""24-03-2022 06:21:08"", ""24-03-2022 06:21:52"", ""24-03-2022 06:24:26"", ""24-03-2022 06:26:02""]","[[""option_1"", ""24-03-2022 06:12:14""], [""option_1"", ""24-03-2022 06:26:04""]]",option_1,78,0,0
Student45,8,LOTS,"[""24-03-2022 06:16:01"", ""24-03-2022 06:25:42""]","[[""option_3"", ""24-03-2022 06:16:07""]]",option_3,20,1,0
Student45,9,LOTS,"[""24-03-2022 06:16:07"", ""24-03-2022 06:22:49"", ""24-03-2022 06:23:36"", ""24-03-2022 06:27:32""]","[[""option_4"", ""24-03-2022 06:17:11""]]",option_4,120,0,0
Student45,10,LOTS,"[""24-03-2022 06:18:43"", ""24-03-2022 06:23:10"", ""24-03-2022 06:27:36""]","[[""option_2"", ""24-03-2022 06:27:59""]]",option_2,135,0,0
Student45,11,HOTS,"[""24-03-2022 06:12:14"", ""24-03-2022 06:24:41"", ""24-03-2022 06:26:05""]","[[""option_4"", ""24-03-2022 06:12:51""]]",option_4,45,0,0
Student45,12,HOTS,"[""24-03-2022 06:17:23""]","[[""option_1"", ""24-03-2022 06:18:43""]]",option_1,77,0,0
Student45,13,HOTS,"[""24-03-2022 06:13:40"", ""24-03-2022 06:21:49"", ""24-03-2022 06:21:55"", ""24-03-2022 06:24:34"", ""24-03-2022 06:26:09"", ""24-03-2022 06:26:44""]","[[""option_3"", ""24-03-2022 06:14:25""]]",option_3,101,1,0
Student45,14,HOTS,"[""24-03-2022 06:14:37"", ""24-03-2022 06:27:15"", ""24-03-2022 06:27:24""]","[[""option_4"", ""24-03-2022 06:15:25""]]",option_4,62,0,0
Student45,15,HOTS,"[""24-03-2022 06:13:10""]","[[""option_3"", ""24-03-2022 06:13:40""]]",option_3,30,1,0
Student46,1,LOTS,"[""24-03-2022 06:14:01"", ""24-03-2022 06:19:56"", ""24-03-2022 06:21:47""]","[[""option_3"", ""24-03-2022 06:14:08""], [""option_3"", ""24-03-2022 06:21:49""]]",option_3,12,1,0
Student46,2,LOTS,"[""24-03-2022 06:12:37"", ""24-03-2022 06:13:24"", ""24-03-2022 06:21:36""]","[[""option_1"", ""24-03-2022 06:13:19""], [""option_1"", ""24-03-2022 06:21:40""]]",option_1,47,1,0
Student46,3,LOTS,"[""24-03-2022 06:14:58"", ""24-03-2022 06:21:51""]","[[""option_4"", ""24-03-2022 06:15:06""], [""option_4"", ""24-03-2022 06:21:52""]]",option_4,8,1,0
Student46,4,LOTS,"[""24-03-2022 06:18:18"", ""24-03-2022 06:19:52"", ""24-03-2022 06:20:01"", ""24-03-2022 06:23:28""]","[[""option_1"", ""24-03-2022 06:18:28""], [""option_1"", ""24-03-2022 06:23:31""]]",option_1,18,1,0
Student46,5,LOTS,"[""24-03-2022 06:14:08"", ""24-03-2022 06:21:49""]","[[""option_4"", ""24-03-2022 06:14:58""], [""option_4"", ""24-03-2022 06:21:51""]]",option_4,51,0,0
Student46,6,LOTS,"[""24-03-2022 06:17:22"", ""24-03-2022 06:22:07""]","[[""option_2"", ""24-03-2022 06:17:48""], [""option_2"", ""24-03-2022 06:23:21""]]",option_2,98,1,0
Student46,7,LOTS,"[""24-03-2022 06:13:39"", ""24-03-2022 06:21:44""]","[[""option_4"", ""24-03-2022 06:14:02""], [""option_4"", ""24-03-2022 06:21:47""]]",option_4,25,1,0
Student46,8,LOTS,"[""24-03-2022 06:18:09"", ""24-03-2022 06:23:23""]","[[""option_3"", ""24-03-2022 06:18:18""], [""option_3"", ""24-03-2022 06:23:28""]]",option_3,13,1,0
Student46,9,LOTS,"[""24-03-2022 06:16:19"", ""24-03-2022 06:21:59""]","[[""option_1"", ""24-03-2022 06:16:49""], [""option_1"", ""24-03-2022 06:22:01""]]",option_1,32,0,0
Student46,10,LOTS,"[""24-03-2022 06:13:19"", ""24-03-2022 06:13:25"", ""24-03-2022 06:21:40""]","[[""option_3"", ""24-03-2022 06:13:39""], [""option_3"", ""24-03-2022 06:21:44""]]",option_3,22,1,0
